x,y,z,v,label
0.255177586577659,0.238074868224388,0.756030321121216,0.237508982873849,0
0.310690171377999,0.202934728349958,0.631592094898224,0.273246641429672,0
0.336034347271097,0.220716607981715,0.516207814216614,0.185923847432069,0
0.324826190869014,0.217211941878001,0.81612241268158,0.277674643051832,0
0.274606733611136,0.20556149338231,0.682639122009277,0.169424595757876,0
0.346005381607428,0.228033717085675,0.698858737945557,0.262955139284764,0
0.280428324118001,0.267917174182526,0.506981492042542,0.14927142262595,0
0.228968272263976,0.330443186321478,0.513130068778992,0.197614074982683,0
0.236512151170284,0.328298955521685,0.55002748966217,0.282898884021369,0
0.266289469839513,0.30056237831883,0.593772530555725,0.221891141169859,0
0.362306435902914,0.276314249602697,0.597677886486053,0.317831434766331,0
0.221497760729843,0.316102919283878,0.571746289730072,0.207865760977621,0
0.251551545492493,0.272226642854143,0.595852792263031,0.191555397260082,0
0.22718658552065,0.228170650345939,0.619417786598206,0.195793198811915,0
0.212443567724789,0.247256448689629,0.634538471698761,0.191835398189938,0
0.220012332117835,0.240495839784312,0.675596356391907,0.190891349011707,0
0.302220875566656,0.294177330353043,0.697639465332031,0.244420759747843,0
0.264880101974697,0.281843420577376,0.615661025047302,0.177052165007796,0
0.272492077039636,0.303945778072744,0.633746922016144,0.187755380665382,0
0.244240225097279,0.301147285802865,0.714646518230438,0.226243603835645,0
0.288106950846585,0.334530075842684,0.723037123680115,0.312738294283256,0
0.311826820726748,0.255651777173266,0.739665031433106,0.309463165635371,0
0.396604161664664,0.308975889022092,0.783244669437408,0.388187113703628,0
0.331178058551837,0.400191696384285,0.825830042362213,0.474818156924929,0
0.303793299992879,0.381048539479574,0.847004055976868,0.455739371074516,0
0.312437531153361,0.264645675023397,0.85266649723053,0.262565873094662,0
0.237090975897653,0.224968528747559,0.861788809299469,0.239866616582907,0
0.264757197243827,0.409229506765093,0.867773413658142,0.462405731088645,0
0.288301233811812,0.235298811305653,0.775147557258606,0.252303600155856,0
0.26022498342726,0.267032930586073,0.637017965316772,0.157426596767233,0
0.227236032485962,0.241310755411784,0.576781153678894,0.160996993038215,0
0.240503878429018,0.352389421956293,0.777717530727387,0.303422833683468,0
0.264845239705053,0.245319580209666,0.792333900928497,0.304231491240183,0
0.350997354673303,0.220326221507528,0.594289660453796,0.23360983794606,0
0.297981812403752,0.286949983009925,0.702083885669708,0.234029567535151,0
0.305144389470418,0.358856952190399,0.811925888061523,0.371173048812794,0
0.33000457033198,0.216828792653185,0.769952833652496,0.264153402181026,0
0.237096900939941,0.263218793869019,0.770782589912415,0.225016846344808,0
0.246445016163151,0.332726339014565,0.664522647857666,0.233958687183272,0
0.213048999373977,0.281887176874521,0.580224871635437,0.186772653715282,0
0.240185505635029,0.299406895766387,0.680216908454895,0.236287322101973,0
0.253037504247717,0.225814716236012,0.738417625427246,0.248578817324815,0
0.213387584686279,0.227274725172255,0.745465159416199,0.225892037474297,0
0.265510022640228,0.313803325096766,0.782395839691162,0.278050678744148,0
0.202315737219418,0.23765443353092,0.668246388435364,0.119083784232572,0
0.280702063911839,0.217338411431563,0.673509895801544,0.174318486512784,0
0.214022636413574,0.234383201599121,0.700672388076782,0.171236777604326,0
0.228658340595387,0.259817935802318,0.556170225143433,0.1253143790342,0
0.207009576982068,0.205420371024839,0.754187107086181,0.178047708239825,0
0.260098393758138,0.231068245569864,0.602562546730042,0.153647611183234,0
0.214829724410484,0.256960589310219,0.649430215358734,0.176308013893958,0
0.258011661726853,0.280122386998144,0.715455532073975,0.310813710942004,0
0.269850851997496,0.339028910985069,0.712400436401367,0.342060301342437,0
0.211625441908836,0.30217788182199,0.801245033740997,0.302230373965377,0
0.24421276962548,0.214474303680554,0.799163043498993,0.152293340794564,0
0.204007007457592,0.223177331465262,0.759103178977966,0.15548427367138,0
0.254202418857151,0.302376184198592,0.761335432529449,0.227347124724206,0
0.240334114938412,0.234078301573699,0.662648797035217,0.1498397956145,0
0.236302427623583,0.210820205833601,0.743381440639496,0.13606285415618,0
0.278277793173062,0.231754646462909,0.769744396209717,0.211194660714522,0
0.239834130699955,0.227601761248574,0.776423037052154,0.190975381760923,0
0.239578510152882,0.26756326700079,0.778076767921448,0.264193668785561,0
0.2256933649381,0.21451790475597,0.704859972000122,0.181427142665564,0
0.214772682923537,0.292846894034973,0.847386300563812,0.231098945682,0
0.336157957516094,0.302316502769395,0.506271958351135,0.183517523545809,0
0.205688536167145,0.246698974321286,0.653668582439423,0.126786057295,0
0.432648646204095,0.213247712034928,0.516299962997437,0.315449440317554,0
0.34501548517834,0.289168246090412,0.530534684658051,0.235949811933971,0
0.231109349623971,0.203755461651346,0.657499074935913,0.162488750655993,0
0.37057959900962,0.378050679630703,0.500798344612122,0.245080897455783,0
0.532538388035085,0.248906312602581,0.549196124076843,0.49303904532944,0
0.329485932985941,0.312163899739583,0.520103216171265,0.19641274283556,0
0.470139104291933,0.293774820249015,0.560780644416809,0.391532188834544,0
0.335676185462786,0.381447426650835,0.544501066207886,0.256189234423733,0
0.298132333972237,0.256558798659932,0.589646935462952,0.185690704202117,0
0.392866804725245,0.310487645550778,0.566179156303406,0.289386753720913,0
0.352042141527233,0.289645165500074,0.597785830497742,0.237196681412379,0
0.271659151011822,0.244571779288498,0.628350496292114,0.175896652011533,0
0.297819756447001,0.215641293119877,0.686264097690582,0.225376536932811,0
0.348195095605488,0.280252421958537,0.575716614723206,0.228383449518971,0
0.246106381823377,0.277311295997806,0.597702443599701,0.151626524121184,0
0.255540737738976,0.205452990073424,0.706053733825684,0.206464020235165,0
0.251206083353176,0.283846162086309,0.630525410175324,0.174764631718128,0
0.449852059396465,0.270361357860351,0.582207143306732,0.370141218592939,0
0.243208596872729,0.25312387388806,0.618693828582764,0.166702145596658,0
0.250649002776749,0.227005391285337,0.661675095558167,0.170873439145701,0
0.319371292668004,0.249143847855189,0.603723526000977,0.197822217161189,0
0.284020274293189,0.249220301123226,0.738861918449402,0.242055949815338,0
0.299104615133636,0.272744597220907,0.669215142726898,0.200050630183248,0
0.20000465880049,0.319041556500374,0.744013845920563,0.24043912161678,0
0.271833893958103,0.262104165687989,0.655520856380463,0.222665941553727,0
0.397562110546938,0.255589750624194,0.695673048496246,0.357497193047467,0
0.415582188995936,0.326695026889924,0.752004981040955,0.418384039032379,0
0.299693032008846,0.363477599330065,0.65111768245697,0.2890262874176,0
0.485986706789802,0.411965171028586,0.718212187290192,0.539794559411639,0
0.289052000641823,0.422921970486641,0.601792097091675,0.353600346733421,0
0.25130170991976,0.30742583536122,0.615046501159668,0.228333682270295,0
0.478820648086205,0.340615473436506,0.72693282365799,0.532783042203348,0
0.208906426149256,0.266382196370293,0.653374969959259,0.152926323105617,0
0.267796154263654,0.209385144559643,0.699138283729553,0.211017926555989,0
0.380092366745598,0.291867422430139,0.763836979866028,0.370251436534783,0
0.316573165183843,0.248987048171287,0.668329358100891,0.245136215033963,0
0.312813375569597,0.343547845188576,0.703784048557282,0.269533281103282,0
0.311488881707192,0.257923543453217,0.547226905822754,0.17578170854352,0
0.211250159475538,0.204497549268934,0.751890122890472,0.133129737872737,0
0.306840692505692,0.204181002848076,0.778151512145996,0.262272999928832,0
0.357634550187646,0.240379865576581,0.722276508808136,0.312393362858184,0
0.393921944674323,0.476007447523229,0.787057936191559,0.560278911645918,0
0.234559680865361,0.27423886519212,0.779680013656616,0.218768181750893,0
0.344188099815732,0.319829310689653,0.728121399879456,0.279971898712879,0
0.3157843382735,0.33283437553205,0.811632752418518,0.306029110446289,0
0.207177147720799,0.225559277967973,0.60504949092865,0.114287097201822,0
0.27181280742992,0.243918499389252,0.824544906616211,0.258945191184649,0
0.252041170562523,0.239445005638012,0.838951826095581,0.271553258257337,0
0.268460111012534,0.261666740689959,0.837174594402313,0.277721567831198,0
0.264574420067571,0.217358358444706,0.502243757247925,0.12562345889648,0
0.287215447425842,0.247659806410472,0.851007640361786,0.244072421231664,0
0.324508893489838,0.231303397814433,0.82222718000412,0.410215550273774,0
0.304016960991754,0.218438978548403,0.510877847671509,0.159216823626715,0
0.335391375326341,0.213047958189441,0.835369169712067,0.414330258075893,0
0.213994667447847,0.200326508489148,0.528831243515015,0.076267710941395,0
0.362902238965034,0.229217309504747,0.852276504039764,0.455240065876573,0
0.298510819673538,0.226134821772575,0.530103027820587,0.175038195385524,0
0.331989049911499,0.277446660128507,0.76596587896347,0.316540830870643,0
0.30571376955187,0.265985231141786,0.692988455295563,0.211418360612212,0
0.332551425153559,0.253721822391856,0.592738509178162,0.235961820061085,0
0.311841857676603,0.309452884051264,0.715962707996368,0.238791903422778,0
0.311043262481689,0.26739764213562,0.715769171714783,0.359254142446708,0
0.218563036485151,0.219070810260194,0.598345518112183,0.115806263199859,0
0.311654923008938,0.293902116663316,0.718006014823914,0.337737750121395,0
0.227237621943156,0.226818958918254,0.580569446086883,0.134989594033321,0
0.279161506891251,0.286503493785858,0.616827964782715,0.259930352264174,0
0.29345846820522,0.249445734797297,0.623867630958557,0.223550596282256,0
0.288577040036519,0.21002181371053,0.587058961391449,0.170110945818246,0
0.213866841408514,0.229933077289212,0.531947493553162,0.164790386724926,0
0.242748964400518,0.344233314196269,0.702598094940185,0.291549833904258,0
0.348148915825821,0.217191742687691,0.676447153091431,0.301256516464197,0
0.340243518352509,0.25619160045277,0.69456547498703,0.266074794397129,0
0.316756028878062,0.262044191360474,0.584590435028076,0.188971854162566,0
0.20339527130127,0.217120776857648,0.658943831920624,0.131728269160941,0
0.317922410212065,0.227410968981292,0.588484525680542,0.189407538079301,0
0.319273815598599,0.265126926954403,0.721022427082062,0.248085047841745,0
0.206369550922249,0.311526560330693,0.512309074401856,0.197422053935702,0
0.265760183334351,0.244414430676085,0.63017612695694,0.182542937386133,0
0.305215902106707,0.320145008175872,0.747017681598663,0.253167284046737,0
0.263136172032618,0.324656601790543,0.553503394126892,0.286049275522134,0
0.20094416822706,0.201614486319678,0.535691857337952,0.09298684139038,0
0.335175017276442,0.326838633382177,0.523942232131958,0.298255403599214,0
0.345845742103381,0.219011465708415,0.782906711101532,0.311746929377839,0
0.237874340128016,0.332365587905601,0.548623561859131,0.247517580862255,0
0.307832109928131,0.24895795583725,0.786774396896362,0.261900835119206,0
0.314074240979694,0.295716292091778,0.59227979183197,0.313742350113812,0
0.317188172727018,0.259955651051289,0.655494630336762,0.276021863656751,0
0.228376446189461,0.327202555897472,0.613632559776306,0.246579669085994,0
0.335521318973639,0.277684187277769,0.658620476722717,0.317712716896547,0
0.286320099016515,0.28517428840079,0.68660306930542,0.192259648629736,0
0.259441986316588,0.394363153271559,0.592390537261963,0.346222594423249,0
0.266116208043592,0.205228821984653,0.546931982040405,0.133076438262288,0
0.324699145776254,0.32477276413529,0.610566318035126,0.395421078735925,0
0.272391296202136,0.234828702865109,0.551861643791199,0.150407345935907,0
0.291818197568257,0.333001580172115,0.636763870716095,0.330400514699032,0
0.272447495847135,0.282408585419526,0.697485208511353,0.220411067156616,0
0.20495730638504,0.21199635155499,0.622280478477478,0.127397370411682,0
0.254152274713284,0.362251543780652,0.661417484283447,0.338420756612344,0
0.242095961290247,0.25384046049679,0.704514741897583,0.225565207234094,0
0.207304835319519,0.310968998017617,0.737920701503754,0.224185617892065,0
0.21788316139808,0.319003919913218,0.659746766090393,0.223170788363437,0
0.254154069083078,0.262312998090471,0.70659327507019,0.220639680205103,0
0.27907997814577,0.306567578173395,0.685120642185211,0.254520414696874,0
0.261240836345788,0.253254283558238,0.710305392742157,0.197228444318156,0
0.282529757573054,0.321438870980189,0.706008911132813,0.229692475736504,0
0.264444996328915,0.231766013538136,0.58488655090332,0.159156996723378,0
0.305232319338568,0.213757317641686,0.587039709091187,0.172285596066058,0
0.319822257673237,0.415082868765777,0.680829048156738,0.384782436478536,0
0.26582380441519,0.227297324400681,0.588940799236298,0.164502166301725,0
0.298072576522827,0.36600529797601,0.68197500705719,0.361967307232079,0
0.28948899358511,0.245125636458397,0.745034337043762,0.225591447054953,0
0.360743910925729,0.333886196623955,0.774440586566925,0.411270742249489,0
0.268019858528586,0.274622019599466,0.744799911975861,0.214329830020787,0
0.24635591506958,0.243152141571045,0.744748294353485,0.194426741725982,0
0.290721562173632,0.222774042023553,0.744261503219605,0.197859621342572,0
0.252476646054175,0.244335543724798,0.748588621616364,0.19459107323029,0
0.250810922895159,0.210629919597081,0.566943049430847,0.130387997790528,0
0.275883293151855,0.257242378194092,0.781112670898438,0.206660660851468,0
0.270312745230538,0.237753762517657,0.57052481174469,0.140940185080782,0
0.262662745810844,0.224641690383086,0.574600517749786,0.13701040522227,0
0.275970242240212,0.253645658493042,0.526178061962128,0.160954323957018,0
0.284236453300299,0.252149681712305,0.672467589378357,0.223117916025681,0
0.24438611198874,0.226489659617929,0.586335003376007,0.122280395630092,0
0.290957715776232,0.236291554239061,0.745934426784515,0.234988977265413,0
0.28123276161425,0.242637822122285,0.745673656463623,0.228658527715567,0
0.283912855036118,0.203362303621628,0.600036382675171,0.16757315893545,0
0.225326664307538,0.255792700192508,0.595086812973022,0.145367452377605,0
0.213199840651618,0.301965016871691,0.603988587856293,0.219814260372268,0
0.294575708253043,0.211375066212246,0.599696755409241,0.178143910150256,0
0.283287584781647,0.200706567083087,0.596440017223358,0.168280133504999,0
0.282050657272339,0.203763190905253,0.517517805099487,0.146474751044031,0
0.281263160705566,0.202298641204834,0.598665237426758,0.159358208050501,0
0.296564266085625,0.205330371856689,0.747679173946381,0.230653540619932,0
0.28885394818074,0.201600293855409,0.749427497386932,0.217390063259652,0
0.222956383228302,0.273104766011238,0.796533584594727,0.2770974692702,0
0.258348695693478,0.202738162009947,0.746947050094605,0.183718918770947,0
0.272355115774906,0.220713340874874,0.747564315795898,0.20832396355003,0
0.341149316893683,0.218774490886265,0.687254011631012,0.253409799029113,0
0.282526351310111,0.274053547833417,0.747757315635681,0.214707854077304,0
0.250976698739188,0.268083947045462,0.520296573638916,0.154328969817548,0
0.203848361968994,0.230340023125921,0.570570111274719,0.152801309758746,0
0.219991779327392,0.232252407073974,0.560630738735199,0.102395247464552,0
0.273702539503574,0.214222520589828,0.599490642547607,0.153529246911201,0
0.294100625174386,0.216687287603106,0.512479901313782,0.141612202440316,0
0.312769099644252,0.216837365286691,0.749611437320709,0.251218354740045,0
0.307551711797714,0.263717740774155,0.630365610122681,0.205053883749136,0
0.205324826417145,0.266229444079929,0.731533646583557,0.178007092726389,0
0.300036568390696,0.251024384247629,0.749724388122559,0.234447536733314,0
0.281222694060382,0.221188096439137,0.753333926200867,0.216591511325906,0
0.283191485282702,0.242241058594141,0.76652443408966,0.324978803165749,0
0.249837210303859,0.236512974688881,0.759295463562012,0.282328483635518,0
0.212691695601851,0.226123686190005,0.617075204849243,0.13471878781154,0
0.324755872998919,0.222494193485805,0.737349569797516,0.253251241102164,0
0.211638314383371,0.244120018822806,0.61985182762146,0.203271902000426,0
0.298895092571483,0.217527095009299,0.747076869010925,0.229095368010369,0
0.2753283255028,0.207083991079619,0.754389047622681,0.219383565484286,0
