x,y,z,v,label
0.211484146118164,0.225739472252982,0.717997014522553,0.160822874152535,0
0.267329374949138,0.272604956771389,0.599394679069519,0.182629879752723,0
0.268904299349399,0.212594148275015,0.710479736328125,0.164541514226751,0
0.265037842094898,0.222220212221146,0.747687041759491,0.166680354917132,0
0.342778970797856,0.241854990522067,0.836691498756409,0.310894948440241,0
0.321341073513031,0.200224196910858,0.749757945537567,0.278919526088037,0
0.270111532772288,0.21680248484892,0.746450304985046,0.196843112943468,0
0.333247637748718,0.302773422002792,0.77964699268341,0.274933478311228,0
0.274963270534169,0.26579597863284,0.650143444538116,0.155801981180383,0
0.248789581092629,0.20583101221033,0.663708209991455,0.132354494613085,0
0.266304927713731,0.207087432636934,0.745660543441772,0.181083748638284,0
0.282010228293283,0.221711431230817,0.746650755405426,0.201773260564565,0
0.252446174621582,0.233742877840996,0.745927691459656,0.191847978687542,0
0.21462208884103,0.247863905770438,0.754782438278198,0.20251320349923,0
0.296073470796857,0.215196786608015,0.748591959476471,0.233545257926747,0
0.315077614784241,0.257742589712143,0.627716183662415,0.208108164111339,0
0.291018026631053,0.224826417318204,0.749679803848267,0.241769387848894,0
0.31572117805481,0.276399862766266,0.61257129907608,0.204836407513417,0
0.327281293116118,0.206849499752647,0.748869776725769,0.280177910747511,0
0.325812327556121,0.271252809426723,0.508500814437866,0.202640610827774,0
0.30911110858528,0.234827481970495,0.600439727306366,0.208218384418285,0
0.294821709394455,0.226489961147308,0.746319830417633,0.231132461765008,0
0.318137612607744,0.200863904423183,0.749845445156097,0.273788428270179,0
0.281161807832264,0.216051428090958,0.593814373016357,0.152529361151927,0
0.288536802927653,0.218012317021688,0.74860954284668,0.22042849578072,0
0.305484526866191,0.231105752893396,0.747094869613647,0.257212218899601,0
0.262101504110521,0.224399259013515,0.599263727664948,0.162320588734814,0
0.274826844533284,0.251665595504973,0.779841661453247,0.223152669514495,0
0.275301122665406,0.223109136308943,0.746703088283539,0.215945225894961,0
0.215121339007122,0.335191292370238,0.677531182765961,0.249858347267854,0
0.284049966756036,0.240717719582951,0.747164309024811,0.234465719907239,0
0.221624572102616,0.270878559932476,0.599562525749207,0.209786056159586,0
0.291890209371394,0.205528649416837,0.59949916601181,0.186983017916714,0
0.251689006542337,0.238824614163103,0.747016787528992,0.179085807677492,0
0.22541919708252,0.295026339739561,0.702751040458679,0.243441688853062,0
0.281949162483215,0.262808879216512,0.601103186607361,0.193131237422027,0
0.201779133564717,0.338079935191451,0.71378618478775,0.300589396221308,0
0.204107960989309,0.279933966176454,0.715862929821014,0.201839113020651,0
0.302485413849354,0.207928016781807,0.747687757015228,0.246954239094433,0
0.307174139552647,0.213455478350322,0.754260420799255,0.258241357294638,0
0.232149079442024,0.224068135023117,0.510663866996765,0.120943964368779,0
0.285547900844264,0.216593909907985,0.749589800834656,0.206733950946981,0
0.262987683459026,0.247647821903229,0.612206399440765,0.137301956073752,0
0.214408650690196,0.354249088131652,0.742671430110931,0.293546258987318,0
0.227378233885154,0.212471485137939,0.628542304039001,0.115495967350127,0
0.285394656352508,0.210066159566243,0.770780742168427,0.256592528871765,0
0.289919106856637,0.210226779398711,0.769867718219757,0.223098697614862,0
0.243695127552953,0.201937083540292,0.614825367927551,0.128599713024322,0
0.271832438877651,0.206398381505694,0.530529201030731,0.14710732155838,0
0.273882377438429,0.269955088452595,0.749856650829315,0.23722397281392,0
0.322804564521427,0.362085555280958,0.639929175376892,0.310349471548234,0
0.236960443583402,0.228029760447416,0.683674454689026,0.189060570941282,0
0.226122799373808,0.270178738094511,0.686558723449707,0.161832441199779,0
0.268750164959882,0.254546101028855,0.579339981079102,0.155552484164565,0
0.253869864675734,0.24771335389879,0.723775863647461,0.162575778216142,0
0.30924699245355,0.221074520013271,0.730553090572357,0.265403333294815,0
0.242430056295087,0.313627835242979,0.600304007530212,0.206428887073764,0
0.231812477111816,0.203926382393672,0.606187343597412,0.143021645613241,0
0.219377009073893,0.263004207611084,0.522959113121033,0.153149444901923,0
0.286866433692701,0.210302100037083,0.525173306465149,0.175933453601129,0
0.293145342076079,0.204327420985445,0.809193193912506,0.259327843944554,0
0.29131799585679,0.22179888977724,0.656980812549591,0.211859345641734,0
0.257111001897742,0.216365505147863,0.538431227207184,0.140753483924493,0
0.231756172928155,0.291200796763103,0.8118616938591,0.222420220190072,0
0.292461937871472,0.26128993363216,0.537504553794861,0.152617347731182,0
0.235778318511115,0.225323173734877,0.570828080177307,0.120032278490857,0
0.241400068456477,0.208863886919889,0.6117103099823,0.145853754964872,0
0.218358664285569,0.310747929981777,0.811613082885742,0.271947163248739,0
0.239976525306702,0.327018369646634,0.81208074092865,0.310851414793593,0
0.235896708748557,0.360910554365678,0.807503342628479,0.344203921635441,0
0.244178083207872,0.257255841184545,0.791697800159454,0.201658460175128,0
0.229993167676423,0.201540943823363,0.563841581344605,0.099057647043764,0
0.236533371907361,0.220813272134313,0.783232688903809,0.18053601659952,0
0.210657401960724,0.393555093784721,0.751688241958618,0.366915558318547,0
0.297768793608013,0.347413504332827,0.748660743236542,0.384492401939764,0
0.247858038488424,0.22786435541117,0.767290949821472,0.150943293294193,0
0.213729733326396,0.205858429924386,0.763192117214203,0.205283212459933,0
0.215247409097079,0.321416345135919,0.752080321311951,0.27874522966281,0
0.24529267126514,0.433685524809745,0.758917331695556,0.452609580365121,0
0.215214364668903,0.300098504505905,0.749768495559692,0.225433376987122,0
0.208244855587299,0.227068111300468,0.761839866638184,0.151956061135191,0
0.232417027155559,0.236015461681678,0.768848657608032,0.204677253693562,0
0.212709160738213,0.252220187747721,0.756271123886108,0.224785939411089,0
0.212915155622694,0.264165094908741,0.747247457504272,0.164351723968536,0
0.285631577173869,0.311398048885167,0.758641362190247,0.249724120473935,0
0.216907274723053,0.285219772160053,0.568921327590942,0.145684911859173,0
0.218339876695112,0.303489433093505,0.588680565357208,0.174253261135939,0
0.268736476483553,0.226069929807082,0.723098278045654,0.222184991032047,0
0.290603890138514,0.216078407624189,0.505502939224243,0.141894713596238,0
0.279539999208953,0.228541342835677,0.543099880218506,0.144968241754306,0
0.220287496393377,0.219748583706942,0.545600891113281,0.105448380407688,0
0.291507347770359,0.272327195043149,0.547620892524719,0.153563378765983,0
0.228837683394149,0.207136476362074,0.556304931640625,0.108126996120297,0
0.286877893632458,0.252449773973034,0.559251248836517,0.172928487634829,0
0.265836749758039,0.258761005742209,0.561936676502228,0.171232696411036,0
0.290478952469364,0.221268384687362,0.578453838825226,0.161069363463853,0
0.270772026431176,0.212818984062441,0.594987332820892,0.150089852947194,0
0.288071644611848,0.247338178830269,0.733438432216644,0.203965247343859,0
0.290806293487549,0.235226681357936,0.633708477020264,0.176770849494316,0
0.303364736693246,0.212805662836347,0.511538028717041,0.170961512382435,0
0.27007465651541,0.243713407805472,0.700968563556671,0.193019693483621,0
0.323335538830674,0.325140258722138,0.70741194486618,0.28565640064913,0
0.212479443385683,0.302796594027815,0.720147728919983,0.219864451748357,0
0.233313751220703,0.279695383707682,0.517819344997406,0.141134948726039,0
0.209780122104444,0.2620513313695,0.709307014942169,0.156948411816442,0
0.272900337396666,0.275828683099081,0.551303088665008,0.200430518153907,0
0.388327089356788,0.270538124037378,0.815738141536713,0.420155194166098,0
0.202986988366819,0.289562524533739,0.754695177078247,0.242472061404576,0
0.23750455271114,0.316876032135704,0.638060569763184,0.207382753840497,0
0.227235763500898,0.293109783759484,0.63185453414917,0.171570896334459,0
0.206940157072885,0.308687176023211,0.711669862270355,0.213201222332968,0
0.203550536458085,0.30177511819979,0.666351556777954,0.196001666663578,0
0.214789800865705,0.290507582731025,0.758699655532837,0.235183530853685,0
0.238338882068418,0.267090113657825,0.766647398471832,0.232218289851906,0
0.213808639574859,0.353441294977221,0.777313888072968,0.313134439471424,0
0.215119429173008,0.295465054050569,0.749087929725647,0.206969807223073,0
0.207455789341646,0.20126833635218,0.660197794437408,0.120773430861136,0
0.24919766664505,0.294571781158448,0.649666488170624,0.185246794236584,0
0.295035162214506,0.251250994407524,0.646187543869019,0.215280361044883,0
0.211678619384766,0.266528253555298,0.724205136299133,0.161734949946646,0
0.250387338491586,0.268421127245976,0.686616837978363,0.266441872860011,0
0.220349455779453,0.30532618288724,0.769941449165344,0.237506740246711,0
0.220855396601462,0.293398910953153,0.76039457321167,0.289290336213107,0
0.230023727272496,0.300872101928249,0.775691211223602,0.23653552680387,0
0.232082739986222,0.22006632541788,0.761007070541382,0.152347115645835,0
0.261826250341631,0.243250016243227,0.759971797466278,0.218773308752556,0
0.267569936238802,0.201142677894005,0.794144749641418,0.187011848354537,0
0.254242851833502,0.240517918268839,0.751430213451386,0.198843463499558,0
0.233246922492981,0.248080470345237,0.673302114009857,0.130308173094473,0
0.253893012585848,0.290280715278957,0.751122951507568,0.199116896584605,0
0.205052769702414,0.300706780475119,0.628386735916138,0.181228619244954,0
0.221161571203494,0.289255315182256,0.690836250782013,0.185063273002433,0
0.23132947141474,0.294126012108542,0.766574919223785,0.209671792027041,0
0.213754905844635,0.266419640127218,0.766967415809631,0.172935543735998,0
0.205672073364258,0.248664392124523,0.776552259922028,0.179876277839699,0
0.219588958610923,0.277307562908884,0.79113906621933,0.197318985397318,0
0.262279252211253,0.275890711943309,0.766379296779633,0.1875813041395,0
0.294701162506552,0.269910097122192,0.75672721862793,0.207052851222035,0
0.243930585922733,0.249101638793945,0.632074236869812,0.146896160289779,0
0.279175119884944,0.251715627767272,0.708938598632813,0.176130751656534,0
0.205195426940918,0.229027061462403,0.626127183437347,0.124765553308725,0
0.202071299628606,0.271721223044017,0.702294886112213,0.169823704057196,0
0.250221270102042,0.263266536924574,0.62073016166687,0.159811894490531,0
0.221908503108554,0.241622421476576,0.635060846805573,0.146147267354858,0
0.227859588769766,0.249478065050565,0.580367863178253,0.126729491904696,0
0.204388113816579,0.315118213494619,0.698537349700928,0.222007717209363,0
0.203020960537355,0.273164987564087,0.715209603309631,0.181120235559828,0
0.225145734589676,0.202650382600982,0.717911660671234,0.179714967926811,0
0.308512496948242,0.212901512781779,0.875266909599304,0.292615953695402,0
0.242261680396828,0.260806998691043,0.709955811500549,0.169674470810014,0
0.214894162641989,0.305159733102129,0.677580058574677,0.206624823289021,0
0.21707514977791,0.275746936529455,0.666759431362152,0.170322798733269,0
0.223169895910448,0.203904644135506,0.687832236289978,0.143659626188143,0
0.244726739031203,0.220957269059851,0.821631371974945,0.163540135393996,0
0.231708835911106,0.293483563371607,0.635004580020905,0.179260384101889,0
0.236170921060774,0.250080850389269,0.601977467536926,0.164128135506142,0
0.218397458394368,0.21364111166734,0.795334041118622,0.198717983297025,0
0.266843270611119,0.299043449195655,0.591991901397705,0.189133235634451,0
0.266643306187221,0.288041700635638,0.646169424057007,0.22394247624985,0
0.240937308261269,0.244998062911787,0.585665702819824,0.160151424012009,0
0.238864473149746,0.278945494301711,0.574613809585571,0.167462535545883,0
0.240174579620361,0.306641133626302,0.522438526153564,0.18579313953149,0
0.249306335077657,0.257832158695568,0.567367434501648,0.160405682763061,0
0.289710559343037,0.322097370499059,0.635660648345947,0.237651986926741,0
0.270821797847748,0.225408947467804,0.757314622402191,0.205076313268399,0
0.241976452910382,0.260213299074035,0.606703758239746,0.171074644254509,0
0.310492430792914,0.247375096215142,0.764206528663635,0.232806806117202,0
0.206430549745436,0.284119977579488,0.578727841377258,0.154779197034963,0
0.242975402522731,0.254545823947803,0.625685811042785,0.161739095112907,0
0.210047289549586,0.256007157176374,0.565761208534241,0.132809636692202,0
0.250153530727733,0.274085887453773,0.732213377952576,0.207901175778846,0
0.232628021347389,0.288596359531531,0.566846609115601,0.156570729483132,0
0.288090229034424,0.230493066158701,0.72795045375824,0.192779750193103,0
0.215772475915797,0.268561352000517,0.541878342628479,0.136696197102555,0
0.258026471009126,0.214721537925101,0.603682279586792,0.166901923082462,0
0.229899375825315,0.281176389874639,0.523322582244873,0.14311801213444,0
0.271372119585673,0.251996609899733,0.58654111623764,0.154815682700935,0
0.20496011191401,0.447372096708451,0.517525434494019,0.327036783277564,0
0.303074157238006,0.253965871036053,0.690784931182861,0.223437128725716,0
0.226019231284537,0.269076473829223,0.5043625831604,0.131495531779202,0
0.260166101985508,0.209495594104131,0.683554649353027,0.15900705872067,0
0.226748576647119,0.270377337178097,0.530828356742859,0.128563276951205,0
0.226723921926398,0.291829482505196,0.679170727729797,0.199254685716352,0
0.210979100820181,0.238499887891718,0.675565719604492,0.167521499987859,0
0.233258911121039,0.303688695401321,0.519120812416077,0.16741087907234,0
0.245032641622755,0.212717872526911,0.570797681808472,0.137868350565498,0
0.228848646084468,0.294139996170998,0.803883671760559,0.30994923859117,0
0.235778994030422,0.308437456549318,0.799157679080963,0.278730048057183,0
0.21713315872919,0.259513204562522,0.669738411903381,0.172349264635355,0
0.24860442556986,0.330784538897072,0.508403837680817,0.174867579100467,0
0.225930048869206,0.31186503484675,0.776283502578735,0.239640926389603,0
0.274086666107178,0.201233793003485,0.645755529403687,0.153682902519187,0
0.215299088660985,0.333880602496944,0.506028831005096,0.188225250065316,0
0.213314426188567,0.202933780050703,0.885138213634491,0.16796182395925,0
0.247394901055556,0.242125294529475,0.867361962795258,0.22548596221548,0
0.213116432491102,0.255664119594975,0.63168066740036,0.163463416647125,0
0.269716482896071,0.2177571669603,0.64070725440979,0.176235589106953,0
0.277036261558533,0.273051933944225,0.627756595611572,0.19644746359711,0
0.230764604082294,0.30888646957921,0.856405138969421,0.261754060232605,0
0.223630242877537,0.210757404565811,0.515491247177124,0.103239391984754,0
0.232204642662635,0.243479127150316,0.854937314987183,0.191374667546596,0
0.223805858538701,0.373737083031581,0.850956201553345,0.410938660132244,0
0.21817626123843,0.275340326454328,0.852732360363007,0.222709124245966,0
0.305434836281671,0.285196878291942,0.850896954536438,0.329496743433366,0
0.21917200088501,0.217055088764913,0.530417382717133,0.096229415823302,0
0.216418701059678,0.209234441027922,0.638476967811585,0.109288199240698,0
0.241704554784866,0.242930645034427,0.661587774753571,0.145455734071986,0
0.238053633616521,0.249697543107546,0.763447940349579,0.179032185530784,0
0.244017662825407,0.305118419505932,0.781864821910858,0.260715290622338,0
0.281929272871751,0.266249638337356,0.672661125659943,0.249745403918608,0
0.284366724783914,0.276545804843568,0.799490690231323,0.262474456841184,0
0.268706837215939,0.222285779746803,0.688220381736755,0.168371275659839,0
0.247595812145033,0.205252063901801,0.693702697753906,0.167534748470956,0
0.275328523234317,0.249108879189742,0.703063070774078,0.300502435894844,0
0.245284042860332,0.218231263913606,0.729158163070679,0.156184776374517,0
0.255177586577659,0.238074868224388,0.756030321121216,0.237508982873849,0
0.310690171377999,0.202934728349958,0.631592094898224,0.273246641429672,0
0.336034347271097,0.220716607981715,0.516207814216614,0.185923847432069,0
0.324826190869014,0.217211941878001,0.81612241268158,0.277674643051832,0
0.274606733611136,0.20556149338231,0.682639122009277,0.169424595757876,0
0.346005381607428,0.228033717085675,0.698858737945557,0.262955139284764,0
0.280428324118001,0.267917174182526,0.506981492042542,0.14927142262595,0
